typeID,masteryID
33659,11590
33659,11591
33659,11592
33659,11593
33659,11594
33659,11595
33659,11596
33659,11597
33659,11598
33659,11599
33659,11600
33659,11601
33659,11602
33659,11603
33659,11604
33659,11605
33659,11606
33659,11607
33659,11608
33659,11609
33659,11610
33659,11611
33659,11612
33659,11613
33659,11614
33659,11615
33659,11616
33659,11617
33659,11618
33659,11619
33659,11620
33659,11621
33659,11622
33659,11623
33659,11624
33659,11625
33661,11626
33661,11627
33661,11628
33661,11629
33661,11630
33661,11631
33661,11632
33661,11633
33661,11634
33661,11635
33661,11636
33661,11637
33661,11638
33661,11639
33661,11640
33661,11641
33661,11642
33661,11643
33661,11644
33661,11645
33661,11646
33661,11647
33661,11648
33661,11649
33661,11650
33661,11651
33661,11652
33661,11653
33661,11654
33661,11655
33661,11656
33661,11657
33661,11658
33661,11659
33661,11660
33661,11661
33663,11662
33663,11663
33663,11664
33663,11665
33663,11666
33663,11667
33663,11668
33663,11669
33663,11670
33663,11671
33663,11672
33663,11673
33663,11674
33663,11675
33663,11676
33663,11677
33663,11678
33663,11679
33663,11680
33663,11681
33663,11682
33663,11683
33663,11684
33663,11685
33663,11686
33663,11687
33663,11688
33663,11689
33663,11690
33663,11691
33663,11692
33663,11693
33663,11694
33663,11695
33663,11696
33663,11697
33665,11698
33665,11699
33665,11700
33665,11701
33665,11702
33665,11703
33665,11704
33665,11705
33665,11706
33665,11707
33665,11708
33665,11709
33665,11710
33665,11711
33665,11712
33665,11713
33665,11714
33665,11715
33665,11716
33665,11717
33665,11718
33665,11719
33665,11720
33665,11721
33665,11722
33665,11723
33665,11724
33665,11725
33665,11726
33665,11727
33665,11728
33665,11729
33665,11730
33665,11731
33665,11732
33665,11733
33667,11734
33667,11735
33667,11736
33667,11737
33667,11738
33667,11739
33667,11740
33667,11741
33667,11742
33667,11743
33667,11744
33667,11745
33667,11746
33667,11747
33667,11748
33667,11749
33667,11750
33667,11751
33667,11752
33667,11753
33667,11754
33667,11755
33667,11756
33667,11757
33667,11758
33667,11759
33667,11760
33667,11761
33667,11762
33667,11763
33667,11764
33667,11765
33667,11766
33667,11767
33667,11768
33667,11769
33669,11770
33669,11771
33669,11772
33669,11773
33669,11774
33669,11775
33669,11776
33669,11777
33669,11778
33669,11779
33669,11780
33669,11781
33669,11782
33669,11783
33669,11784
33669,11785
33669,11786
33669,11787
33669,11788
33669,11789
33669,11790
33669,11791
33669,11792
33669,11793
33669,11794
33669,11795
33669,11796
33669,11797
33669,11798
33669,11799
33669,11800
33669,11801
33669,11802
33669,11803
33669,11804
33669,11805
33673,11806
33673,11807
33673,11808
33673,11809
33673,11810
33673,11811
33673,11812
33673,11813
33673,11814
33673,11815
33673,11816
33673,11817
33673,11818
33673,11819
33673,11820
33673,11821
33673,11822
33673,11823
33673,11824
33673,11825
33673,11826
33673,11827
33673,11828
33673,11829
33673,11830
33673,11831
33673,11832
33673,11833
33673,11834
33673,11835
33673,11836
33673,11837
33673,11838
33673,11839
33673,11840
33673,11841
33673,11842
33673,11843
33673,11844
33673,11845
33673,11846
33675,11847
33675,11848
33675,11849
33675,11850
33675,11851
33675,11852
33675,11853
33675,11854
33675,11855
33675,11856
33675,11857
33675,11858
33675,11859
33675,11860
33675,11861
33675,11862
33675,11863
33675,11864
33675,11865
33675,11866
33675,11867
33675,11868
33675,11869
33675,11870
33675,11871
33675,11872
33675,11873
33675,11874
33675,11875
33675,11876
33675,11877
33675,11878
33675,11879
33675,11880
33675,11881
33675,11882
33675,11883
33675,11884
33675,11885
33675,11886
33675,11887
33675,11888
33675,11889
33675,11890
33675,11891
33675,11892
33675,11893
33675,11894
33677,11895
33677,11896
33677,11897
33677,11898
33677,11899
33677,11900
33677,11901
33677,11902
33677,11903
33677,11904
33677,11905
33677,11906
33677,11907
33677,11908
33677,11909
33677,11910
33677,11911
33677,11912
33677,11913
33677,11914
33677,11915
33677,11916
33677,11917
33677,11918
33677,11919
33677,11920
33677,11921
33677,11922
33677,11923
33677,11924
33677,11925
33677,11926
33677,11927
33677,11928
33677,11929
33677,11930
33678,11931
33678,11932
33678,11933
33678,11934
33678,11935
33678,11936
33678,11937
33678,11938
33678,11939
33678,11940
33678,11941
33678,11942
33678,11943
33678,11944
33678,11945
33678,11946
33678,11947
33678,11948
33678,11949
33678,11950
33678,11951
33678,11952
33678,11953
33678,11954
33678,11955
33678,11956
33678,11957
33678,11958
33678,11959
33678,11960
33678,11961
33678,11962
33678,11963
33678,11964
33678,11965
33678,11966
33683,11967
33683,11968
33683,11969
33683,11970
33683,11971
33683,11972
33683,11973
33683,11974
33683,11975
33683,11976
33683,11977
33683,11978
33683,11979
33683,11980
33683,11981
33683,11982
33683,11983
33683,11984
33683,11985
33683,11986
33683,11987
33683,11988
33683,11989
33683,11990
33683,11991
33683,11992
33683,11993
33683,11994
33683,11995
33683,11996
33683,11997
33685,11998
33685,11999
33685,12000
33685,12001
33685,12002
33685,12003
33685,12004
33685,12005
33685,12006
33685,12007
33685,12008
33685,12009
33685,12010
33685,12011
33685,12012
33685,12013
33685,12014
33685,12015
33685,12016
33685,12017
33685,12018
33685,12019
33685,12020
33685,12021
33685,12022
33685,12023
33685,12024
33687,12025
33687,12026
33687,12027
33687,12028
33687,12029
33687,12030
33687,12031
33687,12032
33687,12033
33687,12034
33687,12035
33687,12036
33687,12037
33687,12038
33687,12039
33687,12040
33687,12041
33687,12042
33687,12043
33687,12044
33687,12045
33687,12046
33687,12047
33687,12048
33687,12049
33687,12050
33687,12051
33687,12052
33687,12053
33687,12054
33687,12055
33687,12056
33687,12057
33687,12058
33687,12059
33687,12060
33687,12061
33687,12062
33687,12063
33687,12064
33687,12065
33687,12066
33687,12067
33687,12068
33689,12069
33689,12070
33689,12071
33689,12072
33689,12073
33689,12074
33689,12075
33689,12076
33689,12077
33689,12078
33689,12079
33689,12080
33689,12081
33689,12082
33689,12083
33689,12084
33689,12085
33689,12086
33689,12087
33689,12088
33691,12089
33691,12090
33691,12091
33691,12092
33691,12093
33691,12094
33691,12095
33691,12096
33691,12097
33691,12098
33691,12099
33691,12100
33691,12101
33691,12102
33691,12103
33691,12104
33691,12105
33691,12106
33691,12107
33691,12108
33693,12109
33693,12110
33693,12111
33693,12112
33693,12113
33693,12114
33693,12115
33693,12116
33693,12117
33693,12118
33693,12119
33693,12120
33693,12121
33693,12122
33693,12123
33693,12124
33693,12125
33693,12126
33693,12127
33693,12128
33695,12129
33695,12130
33695,12131
33695,12132
33695,12133
33695,12134
33695,12135
33695,12136
33695,12137
33695,12138
33695,12139
33695,12140
33695,12141
33695,12142
33695,12143
33695,12144
33695,12145
33695,12146
33695,12147
33695,12148
33697,12149
33697,12150
33697,12151
33697,12152
33697,12153
33697,12154
33697,12155
33697,12156
33697,12157
33697,12158
33697,12159
33697,12160
33697,12161
33697,12162
33697,12163
33697,12164
33697,12165
33697,12166
33697,12167
33697,12168
33697,12169
33697,12170
33697,12171
33697,12172
33697,12173
33697,12174
33697,12175
33697,12176
33697,12177
33697,12178
33697,12179
33697,12180
33697,12181
33697,12182
33697,12183
33697,12184
33816,12185
33816,12186
33816,12187
33816,12188
33816,12189
33816,12190
33816,12191
33816,12192
33816,12193
33816,12194
33816,12195
33816,12196
33816,12197
33816,12198
33816,12199
33816,12200
33816,12201
33816,12202
33816,12203
33816,12204
33816,12205
33816,12206
33816,12207
33816,12208
33816,12209
33816,12210
33816,12211
33816,12212
33816,12213
33816,12214
33816,12215
33816,12216
33816,12217
33816,12218
33816,12219
33816,12220
33818,12221
33818,12222
33818,12223
33818,12224
33818,12225
33818,12226
33818,12227
33818,12228
33818,12229
33818,12230
33818,12231
33818,12232
33818,12233
33818,12234
33818,12235
33818,12236
33818,12237
33818,12238
33818,12239
33818,12240
33818,12241
33818,12242
33818,12243
33818,12244
33818,12245
33818,12246
33818,12247
33818,12248
33818,12249
33818,12250
33818,12251
33818,12252
33818,12253
33818,12254
33818,12255
33818,12256
33818,12257
33818,12258
33818,12259
33818,12260
33818,12261
33820,12262
33820,12263
33820,12264
33820,12265
33820,12266
33820,12267
33820,12268
33820,12269
33820,12270
33820,12271
33820,12272
33820,12273
33820,12274
33820,12275
33820,12276
33820,12277
33820,12278
33820,12279
33820,12280
33820,12281
33820,12282
33820,12283
33820,12284
33820,12285
33820,12286
33820,12287
33820,12288
33820,12289
33820,12290
33820,12291
33820,12292
33820,12293
33820,12294
33820,12295
33820,12296
33820,12297
33820,12298
33820,12299
33820,12300
33820,12301
33820,12302
33869,12303
33869,12304
33869,12305
33869,12306
33869,12307
33869,12308
33869,12309
33869,12310
33869,12311
33869,12312
33869,12313
33869,12314
33869,12315
33869,12316
33869,12317
33869,12318
33869,12319
33869,12320
33869,12321
33869,12322
33869,12323
33869,12324
33869,12325
33869,12326
33869,12327
33869,12328
33869,12329
33869,12330
33869,12331
33869,12332
33869,12333
33869,12334
33869,12335
33869,12336
33869,12337
33869,12338
33869,12339
33869,12340
33869,12341
33869,12342
33869,12343
33869,12344
33869,12345
33869,12346
33869,12347
33871,12348
33871,12349
33871,12350
33871,12351
33871,12352
33871,12353
33871,12354
33871,12355
33871,12356
33871,12357
33871,12358
33871,12359
33871,12360
33871,12361
33871,12362
33871,12363
33871,12364
33871,12365
33871,12366
33871,12367
33871,12368
33871,12369
33871,12370
33871,12371
33871,12372
33871,12373
33871,12374
33871,12375
33871,12376
33871,12377
33871,12378
33871,12379
33871,12380
33871,12381
33871,12382
33871,12383
33871,12384
33871,12385
33871,12386
33871,12387
33871,12388
33871,12389
33871,12390
33871,12391
33871,12392
33873,12393
33873,12394
33873,12395
33873,12396
33873,12397
33873,12398
33873,12399
33873,12400
33873,12401
33873,12402
33873,12403
33873,12404
33873,12405
33873,12406
33873,12407
33873,12408
33873,12409
33873,12410
33873,12411
33873,12412
33873,12413
33873,12414
33873,12415
33873,12416
33873,12417
33873,12418
33873,12419
33873,12420
33873,12421
33873,12422
33873,12423
33873,12424
33873,12425
33873,12426
33873,12427
33873,12428
33873,12429
33873,12430
33873,12431
33873,12432
33873,12433
33873,12434
33873,12435
33873,12436
33873,12437
33875,12438
33875,12439
33875,12440
33875,12441
33875,12442
33875,12443
33875,12444
33875,12445
33875,12446
33875,12447
33875,12448
33875,12449
33875,12450
33875,12451
33875,12452
33875,12453
33875,12454
33875,12455
33875,12456
33875,12457
33875,12458
33875,12459
33875,12460
33875,12461
33875,12462
33875,12463
33875,12464
33875,12465
33875,12466
33875,12467
33877,12468
33877,12469
33877,12470
33877,12471
33877,12472
33877,12473
33877,12474
33877,12475
33877,12476
33877,12477
33877,12478
33877,12479
33877,12480
33877,12481
33877,12482
33877,12483
33877,12484
33877,12485
33877,12486
33877,12487
33877,12488
33877,12489
33877,12490
33877,12491
33877,12492
33877,12493
33877,12494
33877,12495
33877,12496
33877,12497
33877,12498
33877,12499
33877,12500
33877,12501
33877,12502
33877,12503
33879,12504
33879,12505
33879,12506
33879,12507
33879,12508
33879,12509
33879,12510
33879,12511
33879,12512
33879,12513
33879,12514
33879,12515
33879,12516
33879,12517
33879,12518
33879,12519
33879,12520
33879,12521
33879,12522
33879,12523
33879,12524
33879,12525
33879,12526
33879,12527
33879,12528
33879,12529
33879,12530
33879,12531
33879,12532
33879,12533
33879,12534
33879,12535
33879,12536
33879,12537
33879,12538
33879,12539
33881,12540
33881,12541
33881,12542
33881,12543
33881,12544
33881,12545
33881,12546
33881,12547
33881,12548
33881,12549
33881,12550
33881,12551
33881,12552
33881,12553
33881,12554
33881,12555
33881,12556
33881,12557
33881,12558
33881,12559
33881,12560
33881,12561
33881,12562
33881,12563
33881,12564
33881,12565
33881,12566
33881,12567
33881,12568
33881,12569
33881,12570
33881,12571
33881,12572
33881,12573
33881,12574
33881,12575
33883,12576
33883,12577
33883,12578
33883,12579
33883,12580
33883,12581
33883,12582
33883,12583
33883,12584
33883,12585
33883,12586
33883,12587
33883,12588
33883,12589
33883,12590
33883,12591
33883,12592
33883,12593
33883,12594
33883,12595
33883,12596
33883,12597
33883,12598
33883,12599
33883,12600
33883,12601
33883,12602
33883,12603
33883,12604
33883,12605
33883,12606
33883,12607
33883,12608
33883,12609
33883,12610
33883,12611
34118,12612
34118,12613
34118,12614
34118,12615
34118,12616
34118,12617
34118,12618
34118,12619
34118,12620
34118,12621
34118,12622
34118,12623
34118,12624
34118,12625
34118,12626
34118,12627
34118,12628
34118,12629
34118,12630
34118,12631
34118,12632
34118,12633
34118,12634
34118,12635
34118,12636
34118,12637
34118,12638
34118,12639
34118,12640
34118,12641
34118,12642
34118,12643
34118,12644
34118,12645
34118,12646
34118,12647
34118,12648
34118,12649
34118,12650
34118,12651
34118,12652
34151,12653
34151,12654
34151,12655
34151,12656
34151,12657
34151,12658
34151,12659
34151,12660
34151,12661
34151,12662
34151,12663
34151,12664
34151,12665
34151,12666
34151,12667
34151,12668
34151,12669
34151,12670
34151,12671
34151,12672
34151,12673
34151,12674
34151,12675
34151,12676
34151,12677
34151,12678
34151,12679
34151,12680
34151,12681
34151,12682
34151,12683
34151,12684
34151,12685
34151,12686
34151,12687
34151,12688
34151,12689
34317,12690
34317,12691
34317,12692
34317,12693
34317,12694
34317,12695
34317,12696
34317,12697
34317,12698
34317,12699
34317,12700
34317,12701
34317,12702
34317,12703
34317,12704
34317,12705
34317,12706
34317,12707
34317,12708
34317,12709
34317,12710
34317,12711
34317,12712
34317,12713
34317,12714
34317,12715
34317,12716
34317,12717
34317,12718
34317,12719
34317,12720
34317,12721
34317,12722
34317,12723
34317,12724
34317,12725
34328,12726
34328,12727
34328,12728
34328,12729
34328,12730
34328,12731
34328,12732
34328,12733
34328,12734
34328,12735
34328,12736
34328,12737
34328,12738
34328,12739
34328,12740
34496,12741
34496,12742
34496,12743
34496,12744
34496,12745
34496,12746
34496,12747
34496,12748
34496,12749
34496,12750
34496,12751
34496,12752
34496,12753
34496,12754
34496,12755
34562,12756
34562,12757
34562,12758
34562,12759
34562,12760
34562,12761
34562,12762
34562,12763
34562,12764
34562,12765
34562,12766
34562,12767
34562,12768
34562,12769
34562,12770
34562,12771
34562,12772
34562,12773
34562,12774
34562,12775
34562,12776
34562,12777
34562,12778
34562,12779
34562,12780
34562,12781
34562,12782
34562,12783
34562,12784
34562,12785
34562,12786
34562,12787
34562,12788
34562,12789
34562,12790
34562,12791
34590,12792
34590,12793
34590,12794
34590,12795
34590,12796
34590,12797
34590,12798
34590,12799
34590,12800
34590,12801
34590,12802
34590,12803
34590,12804
34590,12805
34590,12806
34590,12807
34590,12808
34590,12809
34590,12810
34590,12811
34590,12812
34590,12813
34590,12814
34590,12815
34590,12816
34828,12817
34828,12818
34828,12819
34828,12820
34828,12821
34828,12822
34828,12823
34828,12824
34828,12825
34828,12826
34828,12827
34828,12828
34828,12829
34828,12830
34828,12831
34828,12832
34828,12833
34828,12834
34828,12835
34828,12836
34828,12837
34828,12838
34828,12839
34828,12840
34828,12841
34828,12842
34828,12843
34828,12844
34828,12845
34828,12846
34828,12847
34828,12848
34828,12849
34828,12850
34828,12851
34828,12852
35683,12853
35683,12854
35683,12855
35683,12856
35683,12857
35683,12858
35683,12859
35683,12860
35683,12861
35683,12862
35683,12863
35683,12864
35683,12865
35683,12866
35683,12867
35683,12868
35683,12869
35683,12870
35683,12871
35683,12872
35683,12873
35683,12874
35683,12875
35683,12876
35683,12877
35683,12878
35683,12879
35683,12880
35683,12881
35683,12882
35683,12883
35683,12884
35683,12885
35683,12886
35683,12887
35683,12888
35779,12889
35779,12890
35779,12891
35779,12892
35779,12893
35779,12894
35779,12895
35779,12896
35779,12897
35779,12898
35779,12899
35779,12900
35779,12901
35779,12902
35779,12903
35779,12904
35779,12905
35779,12906
35779,12907
35779,12908
35779,12909
35779,12910
35779,12911
35779,12912
35779,12913
35779,12914
35779,12915
35779,12916
35779,12917
35779,12918
35779,12919
35779,12920
35779,12921
35779,12922
35779,12923
35779,12924
35781,12925
35781,12926
35781,12927
35781,12928
35781,12929
35781,12930
35781,12931
35781,12932
35781,12933
35781,12934
35781,12935
35781,12936
35781,12937
35781,12938
35781,12939
35781,12940
35781,12941
35781,12942
35781,12943
35781,12944
35781,12945
35781,12946
35781,12947
35781,12948
35781,12949
35781,12950
35781,12951
35781,12952
35781,12953
35781,12954
35781,12955
35781,12956
35781,12957
35781,12958
35781,12959
35781,12960
37135,12961
37135,12962
37135,12963
37135,12964
37135,12965
37135,12966
37135,12967
37135,12968
37135,12969
37135,12970
37135,12971
37135,12972
37135,12973
37135,12974
37135,12975
37135,12976
37135,12977
37135,12978
37135,12979
37135,12980
37135,12981
37135,12982
37135,12983
37135,12984
37135,12985
37135,12986
37135,12987
37135,12988
37135,12989
37135,12990
37135,12991
37135,12992
37135,12993
37135,12994
37135,12995
37135,12996
37453,12997
37453,12998
37453,12999
37453,13000
37453,13001
37453,13002
37453,13003
37453,13004
37453,13005
37453,13006
37453,13007
37453,13008
37453,13009
37453,13010
37453,13011
37453,13012
37453,13013
37453,13014
37453,13015
37453,13016
37453,13017
37453,13018
37453,13019
37453,13020
37453,13021
37453,13022
37453,13023
37453,13024
37453,13025
37453,13026
37453,13027
37453,13028
37453,13029
37453,13030
37453,13031
37453,13032
37453,13033
37453,13034
37453,13035
37453,13036
37453,13037
37453,13038
37453,13039
37453,13040
37453,13041
37453,13042
37454,13043
37454,13044
37454,13045
37454,13046
37454,13047
37454,13048
37454,13049
37454,13050
37454,13051
37454,13052
37454,13053
37454,13054
37454,13055
37454,13056
37454,13057
37454,13058
37454,13059
37454,13060
37454,13061
37454,13062
37454,13063
37454,13064
37454,13065
37454,13066
37454,13067
37454,13068
37454,13069
37454,13070
