regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,starID,securityClass,x2D,y2D
10000056,20000649,30004444,BJ-ZFD,2.3190147433093972e+16,-2.3063669664499924e+16,-3.7562198476183885e+17,,,,,,,0.06634,0,0,0,1,0,0,,-0.178222,,2595138043904.0,,40281325,F,1.6435722707753856e+17,-5.526511760482234e+17
10000056,20000649,30004445,5ELE-A,3.273909398695752e+16,-1.979650835653894e+16,-3.759895024924322e+17,,,,,,,0.07492,0,0,0,1,0,0,,-0.12285,,1660260581376.0,,40281390,F,1.6435722707753856e+17,-5.588145720636311e+17
10000056,20000649,30004446,H-P4LB,3.5316706039058104e+16,-2.3717564122436268e+16,-3.8145503762926534e+17,,,,,,,0.04327,0,0,1,0,0,0,,-0.119259,,1198637973504.0,,40281456,F,1.5819383106213088e+17,-5.629235027405696e+17
10000056,20000649,30004447,2UK4-N,3.7566214568868856e+16,-2.139582129036211e+16,-3.760986778290853e+17,,,,,,,0.1061,0,0,1,0,0,0,,-0.111597,,2541398261760.0,,40281484,F,1.7052062309294624e+17,-5.629235027405696e+17
10000056,20000649,30004448,QK-CDG,1.9595122763659524e+16,-1.2359135802175852e+16,-3.7418016405702406e+17,,,,,,,0.01838,0,1,0,0,0,0,,-0.164175,,1809434935296.0,,40281567,F,1.602482964006001e+17,-5.485422453712849e+17
10000056,20000649,30004449,M-CMLV,2.2024141590793576e+16,-2.7841466749376092e+16,-3.785794593018953e+17,,,,,,,0.8293,0,0,1,0,0,0,,-0.199961,,1876634107904.0,,40281628,F,1.7052062309294624e+17,-5.485422453712849e+17
10000056,20000650,30004450,AZN-D2,-9790788501455592.0,-3.714674028062857e+16,-3.736293435813656e+17,,,,,,,2.832,1,0,0,1,0,0,,-0.563142,,3265027899392.0,,40281691,F4,1.3354024700050008e+17,-5.3826991867893875e+17
10000056,20000650,30004451,E-PR0S,-9791449696436266.0,-3.5938235247245748e+16,-3.776820733462983e+17,,,,,,,0.1155,0,0,1,0,0,0,,-0.554116,,2620392734720.0,,40281782,F4,1.3354024700050008e+17,-5.444333146943465e+17
10000056,20000650,30004452,TR07-S,-1.1587502620259742e+16,-4.7569297649974264e+16,-3.798051658109147e+17,,,,,,,1.214,1,0,0,1,0,1,,-0.611166,,3726083096576.0,,40281830,F4,1.3970364301590778e+17,-5.3826991867893875e+17
10000056,20000650,30004453,VNGJ-U,-3759600374744670.0,-3.64061923706136e+16,-3.871915394785557e+17,,,,,,,0.2818,0,0,1,0,0,0,,-0.46657,,2255735226368.0,,40281900,F3,1.3354024700050008e+17,-5.505967107097542e+17
10000056,20000650,30004454,2-F3OE,-3702876696995469.0,-4.926584670749035e+16,-3.819919095555301e+17,,,,,,,0.1133,0,1,0,0,0,0,,-0.51608,,1413998182400.0,,40281952,F3,1.3970364301590778e+17,-5.444333146943465e+17
10000056,20000650,30004455,5-LCI7,-2587458477532540.0,-4.518593761835227e+16,-3.9632492452939686e+17,,,,,,,0.3369,0,0,0,1,0,0,,-0.440076,,4311781474304.0,,40281989,F2,1.3559471233896931e+17,-5.5676010672516186e+17
10000056,20000650,30004456,Y2-I3W,1546881390830910.0,-5.247362540788032e+16,-4.008756821652801e+17,,,,,,,0.07519,0,0,1,0,0,0,,-0.383565,,2826412228608.0,,40282045,F2,1.4381257369284624e+17,-5.5676010672516186e+17
10000056,20000650,30004457,VVO-R6,4495685795646358.0,-4.078851092004293e+16,-4.0483739324501146e+17,,,,,,,0.0102,1,0,1,0,0,0,,-0.335397,,1003219582976.0,,40282121,F1,1.3764917767743854e+17,-5.629235027405696e+17
10000056,20000650,30004458,CL-J9W,1909426251272284.0,-5.913944736864203e+16,-4.0012001815335974e+17,,,,,,,0.3121,0,1,0,0,0,0,,-0.37475,,5645046644736.0,,40282138,F2,1.4997596970825395e+17,-5.588145720636311e+17
10000056,20000651,30004459,YHP2-D,9743937457828408.0,-4.142798948509674e+16,-4.0973448094523366e+17,,,,,,,0.01079,1,0,1,0,0,0,,-0.295635,,2211827941376.0,,40282208,F1,1.4381257369284624e+17,-5.6703243341750803e+17
10000056,20000651,30004460,J94-MU,1.8652992573813344e+16,-4.1479003200073304e+16,-4.108986255112297e+17,,,,,,,0.03606,0,0,1,0,0,0,,-0.251166,,1772870828032.0,,40282249,F1,1.4997596970825395e+17,-5.690868987559773e+17
10000056,20000651,30004461,M2GJ-X,2.965529717917737e+16,-4.0511800908726184e+16,-4.1164896317770797e+17,,,,,,,0.09441,0,0,1,0,0,0,,-0.203118,,1665567817728.0,,40282293,F,1.5613936572366163e+17,-5.690868987559773e+17
10000056,20000651,30004462,JO-32L,3.0423304109458136e+16,-4.8604267501327816e+16,-4.2486897825948883e+17,,,,,,,0.4429,0,0,0,1,0,0,,-0.307017,,3241271623680.0,,40282349,F1,1.623027617390693e+17,-5.690868987559773e+17
10000056,20000651,30004463,UB5Z-3,3.4700321507970716e+16,-5.3408401527742824e+16,-4.301616573515628e+17,,,,,,,0.02887,0,1,0,0,0,0,,-0.345649,,901386076160.0,,40282399,F1,1.602482964006001e+17,-5.7525029477138496e+17
10000056,20000651,30004464,MSKR-1,2.770970291907674e+16,-4.425589024445758e+16,-4.3083133474882445e+17,,,,,,,0.01976,1,0,1,0,0,0,,-0.395094,,1420637241344.0,,40282442,F2,1.6846615775447702e+17,-5.690868987559773e+17
10000056,20000652,30004465,GPUS-A,4.832683447872572e+16,4231470244512527.0,-3.452422257190063e+17,,,,,,,1.358,1,0,0,1,0,0,,-0.387664,,2743669620736.0,,40282524,F2,1.8901081113916934e+17,-5.4648778003281574e+17
10000056,20000652,30004466,3-BADZ,5.28446445571093e+16,1121682450851006.0,-3.4477021159427437e+17,,,,,,,0.07816,0,1,0,0,0,0,,-0.366474,,2340199333888.0,,40282595,F2,1.9517420715457702e+17,-5.505967107097542e+17
10000056,20000652,30004467,23M-PX,4.847208034673598e+16,1.2656826751568392e+16,-3.3857826319712045e+17,,,,,,,0.02487,0,0,1,0,0,0,,-0.604865,,2070767861760.0,,40282665,F4,1.8284741512376166e+17,-5.485422453712849e+17
10000056,20000652,30004468,UTDH-N,5.634168362580143e+16,2.3261144399722584e+16,-3.3867454937154976e+17,,,,,,,0.07356,0,0,1,0,0,0,,-0.86319,,5075693993984.0,,40282705,F7,1.807929497852924e+17,-5.547056413866926e+17
10000056,20000652,30004469,ZS-2LT,6.541956876322442e+16,2.816129423612008e+16,-3.3668805849883174e+17,,,,,,,0.3005,0,0,1,0,0,0,,-0.90837,,2636061081600.0,,40282802,F7,1.807929497852924e+17,-5.6086903740210035e+17
10000056,20000652,30004470,DB1R-4,6.049937326382813e+16,2.9566444828789904e+16,-3.321942427196715e+17,,,,,,,0.01134,0,1,0,0,0,0,,-0.950313,,2536870248448.0,,40282877,F7,1.869563458007001e+17,-5.629235027405696e+17
10000056,20000653,30004471,P8-BKO,6.6114244664781256e+16,1.627815978284165e+16,-3.769747878402779e+17,,,,,,,0.01271,1,0,1,0,0,0,,-0.347569,,823178297344.0,,40282951,F1,1.931197418161078e+17,-5.1772526529424646e+17
10000056,20000653,30004472,RIT-A7,7.219644389169642e+16,1.1416553922421462e+16,-3.857103450248419e+17,,,,,,,1.6,0,0,0,1,0,0,,-0.541435,,2621014016000.0,,40282968,F3,1.9928313783151552e+17,-5.156707999557772e+17
10000056,20000653,30004473,R4K-8L,8.497199617174864e+16,1.7276045393385488e+16,-3.913234287162716e+17,,,,,,,1.515,0,1,0,0,0,0,,-0.350536,,6237614768128.0,,40283052,F2,2.054465338469232e+17,-5.218341959711849e+17
10000056,20000653,30004474,GHZ-SJ,7.599737148129182e+16,5671413100990414.0,-3.847955086707636e+17,,,,,,,0.02621,0,0,0,1,0,0,,-0.722288,,1185739702272.0,,40283181,F5,1.9928313783151552e+17,-5.074529386019003e+17
10000056,20000653,30004475,K-J50B,6.44719945200437e+16,1.5092862352374884e+16,-3.8762679888803475e+17,,,,,,,0.01249,0,0,1,0,0,0,,-0.330091,,1918501781504.0,,40283264,F1,2.0750099918539245e+17,-5.156707999557772e+17
10000056,20000653,30004476,NLO-3Z,7.818984619717621e+16,-2038280311591553.0,-3.852133765379754e+17,,,,,,,0.01919,0,0,0,1,0,0,,-0.817781,,4510994923520.0,,40283317,F6,2.0750099918539245e+17,-5.074529386019003e+17
10000056,20000653,30004477,5P-AIP,7.76676511429673e+16,4283624623961819.0,-3.8807394693186765e+17,,,,,,,0.2634,0,0,0,1,0,0,,-0.743613,,3726103019520.0,,40283385,F5,2.0339206850845395e+17,-5.115618692788388e+17
10000056,20000654,30004478,M-PGT0,3.1604082463835584e+16,-4.161395071357871e+16,-4.3753543612879386e+17,,,,,,,0.7306,1,0,0,1,0,0,,-0.484561,,6069567881216.0,,40283497,F3,1.7462955376988474e+17,-5.690868987559773e+17
10000056,20000654,30004479,NPD9-A,3.771389186873393e+16,-3.833550371506999e+16,-4.414217250004294e+17,,,,,,,0.5212,0,0,0,1,0,0,,-0.500536,,7007263260672.0,,40283593,F3,1.7873848444682317e+17,-5.731958294329157e+17
10000056,20000654,30004480,D6SK-L,4.199178472954929e+16,-4.372787886882919e+16,-4.449459401931707e+17,,,,,,,0.05497,0,0,0,1,0,0,,-0.530531,,820167770112.0,,40283682,F3,1.8284741512376166e+17,-5.773047601098542e+17
10000056,20000654,30004481,HYPL-V,2.7239338562077096e+16,-4.458226292842179e+16,-4.412556960913744e+17,,,,,,,0.4603,0,0,1,0,0,0,,-0.574097,,2932523401216.0,,40283702,F4,1.8284741512376166e+17,-5.690868987559773e+17
10000056,20000654,30004482,I9-ZQZ,4.833278247464748e+16,-4.662670753207787e+16,-4.4623350291702746e+17,,,,,,,0.01547,0,1,0,0,0,0,,-0.47284,,1931097407488.0,,40283759,F3,1.8901081113916934e+17,-5.7525029477138496e+17
10000056,20000654,30004483,0OYZ-G,3.966510674584369e+16,-5.197852003585741e+16,-4.563798938458591e+17,,,,,,,0.1088,0,0,0,1,0,0,,-0.717087,,964706107392.0,,40283826,F5,1.8284741512376166e+17,-5.834681561252618e+17
10000056,20000654,30004484,SWBV-2,3.944981651236144e+16,-4.614348910068043e+16,-4.6039648686727366e+17,,,,,,,0.01085,1,0,1,0,0,0,,-0.787951,,1188323393536.0,,40283845,F6,1.7668401910835395e+17,-5.834681561252618e+17
10000056,20000654,30004485,R97-CI,4.679482273285313e+16,-5.420588083310817e+16,-4.5502353006211814e+17,,,,,,,0.08458,0,0,1,0,0,0,,-0.582471,,2236871081984.0,,40283893,F4,1.8901081113916934e+17,-5.834681561252618e+17
10000056,20000654,30004486,6-ELQP,5.4438288134751096e+16,-5.5857871130499064e+16,-4.559991338219282e+17,,,,,,,0.01924,1,0,1,0,0,1,,-0.46202,,935788544000.0,,40283982,F3,1.9517420715457702e+17,-5.834681561252618e+17
10000056,20000655,30004487,OBK-K8,3.2738939493560964e+16,-4.746296942359134e+16,-4.6231452980504986e+17,,,,,,,0.01039,1,0,1,0,0,0,,-0.890595,,1015033823232.0,,40284025,F7,1.664116924160078e+17,-5.834681561252618e+17
10000056,20000655,30004488,KJ-V0P,2.7171444229722644e+16,-4.859772699205411e+16,-4.6290799045692397e+17,,,,,,,0.06477,0,0,1,0,0,0,,-0.932981,,2362675298304.0,,40284045,F7,1.602482964006001e+17,-5.834681561252618e+17
10000056,20000655,30004489,ZID-LE,2.2607379930459428e+16,-3.921914789252799e+16,-4.665103940257713e+17,,,,,,,0.07458,0,0,0,1,0,0,,-0.957431,,1635501080576.0,,40284090,F7,1.540849003851924e+17,-5.834681561252618e+17
10000056,20000655,30004490,K-9UG4,1.8731184627059616e+16,-4.25736125417182e+16,-4.683958020722028e+17,,,,,,,0.5176,0,0,1,0,0,0,,-0.973473,,2101697445888.0,,40284143,F7,1.479215043697847e+17,-5.834681561252618e+17
10000056,20000655,30004491,D4-2XN,2.3319105282397284e+16,-4.5317801586479896e+16,-4.725708317546979e+17,,,,,,,0.05933,1,0,1,0,0,1,,-1.0,,2510335770624.0,,40284222,F7,1.4175810835437701e+17,-5.834681561252618e+17
10000056,20000655,30004492,2-RSC7,2.0372802084373396e+16,-2.991715720177408e+16,-4.656296933563855e+17,,,,,,,0.1106,0,1,0,0,0,0,,-0.842269,,1505177108480.0,,40284293,F6,1.540849003851924e+17,-5.773047601098542e+17
10000057,20000656,30004493,C0T-77,-3.3603500753465274e+17,1.7722255136325946e+16,7.888451474186056e+16,,,,,,,0.0324,1,0,0,1,1,1,,-0.012646,,1665808728064.0,,40284316,J,-4.108930676938464e+17,1.869563458007001e+17
10000057,20000656,30004494,RL-KT0,-3.423634103893409e+17,2.2060868502178356e+16,8.034378584453962e+16,,,,,,,0.01767,0,0,0,1,0,0,,-0.007652,,1507668000768.0,,40284347,J,-4.108930676938464e+17,1.7873848444682317e+17
10000057,20000656,30004495,UO9-YG,-3.482790363035741e+17,2.056064130122035e+16,7.955634033354611e+16,,,,,,,0.0351,0,0,0,1,0,0,,-0.006681,,1006739324928.0,,40284392,J,-4.150019983707849e+17,1.664116924160078e+17
10000057,20000656,30004496,ZQP-QV,-3.4388577365402976e+17,1.724316282173671e+16,8.196182466601826e+16,,,,,,,0.01113,0,0,0,1,0,0,,-0.006823,,2005609611264.0,,40284414,J,-4.191109290477233e+17,1.7873848444682317e+17
10000057,20000656,30004497,P-NUWP,-3.338364045807049e+17,1.822610134009502e+16,7.665853702830634e+16,,,,,,,0.05618,1,0,0,1,1,1,,-0.01659,,2053489033216.0,,40284472,J,-4.150019983707849e+17,1.8284741512376166e+17
10000057,20000656,30004498,ZJQH-S,-3.45757144869832e+17,1.6750217770140956e+16,7.555808788632125e+16,,,,,,,0.02567,0,0,0,1,0,0,,-0.012832,,2314558242816.0,,40284558,J,-4.150019983707849e+17,1.7462955376988474e+17
10000057,20000656,30004499,E9G-MT,-3.5515808306836384e+17,2.830293086735318e+16,7.911473933731861e+16,,,,,,,0.1224,1,0,0,1,1,1,,-0.003686,,4693137817600.0,,40284624,J,-4.191109290477233e+17,1.623027617390693e+17
10000057,20000656,30004500,TQ-RR8,-3.500077733259797e+17,1.039910576508636e+16,7.947453239900973e+16,,,,,,,0.8447,1,0,0,1,1,1,,-0.007757,,5084314861568.0,,40284745,J,-4.191109290477233e+17,1.869563458007001e+17
10000057,20000657,30004501,1L-BHT,-3.5667052932633165e+17,3.313067660843727e+16,8.310054403065758e+16,,,,,,,0.01051,1,0,1,0,0,0,,-0.0017,,3014274056192.0,,40284834,J,-4.2321985972466176e+17,1.664116924160078e+17
10000057,20000657,30004502,D5IW-F,-3.645252975602741e+17,2.2944517421921656e+16,8.441673952975067e+16,,,,,,,0.4332,0,0,1,0,0,0,,-0.001368,,3742712201216.0,,40284889,J,-4.293832557400695e+17,1.6846615775447702e+17
10000057,20000657,30004503,F-XWIN,-3.6549133744447686e+17,2.830945044203247e+16,8.729483389115776e+16,,,,,,,0.7677,0,0,1,0,0,0,,-0.000877,,4438449717248.0,,40284950,J,-4.355466517554772e+17,1.7052062309294624e+17
10000057,20000657,30004504,4C-B7X,-3.7691581549970784e+17,2.3191577660081156e+16,8.792992683759075e+16,,,,,,,0.01062,0,0,0,1,0,0,,-0.005732,,3223033217024.0,,40285017,J,-4.4171004777088486e+17,1.725750884314155e+17
10000057,20000657,30004505,LGUZ-1,-3.799178724247627e+17,1.7300072345094672e+16,8.196123611961342e+16,,,,,,,0.5598,1,0,0,1,0,0,,-0.001395,,1940826095616.0,,40285071,J,-4.437645131093541e+17,1.664116924160078e+17
10000057,20000657,30004506,BF-SDP,-3.7694718501947584e+17,2.4230480709890856e+16,9.482181862522086e+16,,,,,,,0.01469,1,0,0,1,0,0,,-0.039866,,2518719660032.0,,40285125,J,-4.396555824324156e+17,1.7873848444682317e+17
10000057,20000657,30004507,F5FO-U,-3.752247454422752e+17,1.7450254960587116e+16,7.827083016693096e+16,,,,,,,0.1403,0,1,0,0,0,0,,-0.001523,,1994643472384.0,,40285179,J,-4.3760111709394643e+17,1.6435722707753856e+17
10000057,20000658,30004508,5WAE-M,-3.8234206517196326e+17,1.1663803048945528e+16,9.428211431909349e+16,,,,,,,0.1651,1,0,0,1,0,0,,-0.050368,,6489096847360.0,,40285239,J,-4.4581897844782336e+17,1.8284741512376166e+17
10000057,20000658,30004509,0-WVQS,-3.7337603325796806e+17,1.8598546668457612e+16,9.970319949679301e+16,,,,,,,0.01957,0,0,1,0,0,0,,-0.073585,,851334791168.0,,40285318,J,-4.437645131093541e+17,1.8901081113916934e+17
10000057,20000658,30004510,0-9UHT,-3.80448064352773e+17,4640430019806631.0,9.848626232979198e+16,,,,,,,0.01064,0,0,0,1,0,0,,-0.025393,,2720628211712.0,,40285339,J,-4.499279091247618e+17,1.910652764776386e+17
10000057,20000658,30004511,M-NKZM,-3.8979303179434464e+17,1.2002886782232844e+16,9.413444069766467e+16,,,,,,,0.03636,1,0,1,0,0,0,,-0.045552,,1131343511552.0,,40285404,J,-4.5198237446323104e+17,1.8490188046223088e+17
10000057,20000658,30004512,H-M1BY,-3.865663561788856e+17,6381984116003323.0,8.456567116896942e+16,,,,,,,0.09504,0,1,0,0,0,0,,-0.000725,,1192292384768.0,,40285433,J,-4.499279091247618e+17,1.7873848444682317e+17
10000057,20000658,30004513,J1H-R4,-3.8152807622240045e+17,-1689175676035266.0,9.763486390764467e+16,,,,,,,0.01293,0,1,0,0,0,0,,-0.00256,,1767635025920.0,,40285458,J,-4.5198237446323104e+17,1.9928313783151552e+17
10000057,20000659,30004514,J9SH-A,-3.8567597392146406e+17,2.228487367452962e+16,8.240090962666592e+16,,,,,,,0.1113,1,0,1,0,0,0,,-0.00766,,1963646386176.0,,40285549,J,-4.4581897844782336e+17,1.602482964006001e+17
10000057,20000659,30004515,JKJ-VJ,-3.8942698542899206e+17,3.3347127093100964e+16,7.654645574399141e+16,,,,,,,0.02561,1,0,0,1,0,0,,-0.157175,,1433289490432.0,,40285612,J,-4.499279091247618e+17,1.5613936572366163e+17
10000057,20000659,30004516,RTX0-S,-3.9293263198912506e+17,3.4655738449985988e+16,8.133686942939531e+16,,,,,,,0.02541,0,0,1,0,0,0,,-0.206499,,1327454617600.0,,40285666,J,-4.581457704786387e+17,1.602482964006001e+17
10000057,20000659,30004517,33FN-P,-3.9450219666628704e+17,4.1536414923721496e+16,7.850323238368581e+16,,,,,,,0.1807,0,0,0,1,0,0,,-0.331886,,4069969362944.0,,40285699,J1,-4.5198237446323104e+17,1.664116924160078e+17
10000057,20000659,30004518,NM-OEA,-3.9048351430481126e+17,4.2693399455070376e+16,8.018339962304955e+16,,,,,,,0.5379,0,1,0,0,0,0,,-0.400044,,712168636416.0,,40285778,J2,-4.5198237446323104e+17,1.725750884314155e+17
10000057,20000659,30004519,MT-2VJ,-3.9701961514500717e+17,3.311437726612673e+16,7.615107770236746e+16,,,,,,,0.05441,0,0,0,1,0,0,,-0.100089,,1331294240768.0,,40285833,J,-4.581457704786387e+17,1.664116924160078e+17
10000057,20000660,30004520,3HQC-6,-3.9181451174217536e+17,3.370361756981409e+16,6.708541225732607e+16,,,,,,,6.787,1,0,0,1,0,0,,-0.039106,,7039465029632.0,,40285861,J,-4.560913051401695e+17,1.540849003851924e+17
10000057,20000660,30004521,OX-RGN,-3.873725174617887e+17,3.702092541990568e+16,5.572083349965027e+16,,,,,,,0.655,0,1,0,0,0,0,,-0.003347,,2583298310144.0,,40285930,J,-4.5198237446323104e+17,1.4997596970825395e+17
10000057,20000660,30004522,R-OCBA,-4.0138668748277594e+17,3.0640746485735664e+16,5.583589062129849e+16,,,,,,,0.04016,0,0,0,1,0,0,,-0.001881,,1416459321344.0,,40285994,J,-4.622547011555772e+17,1.5203043504672317e+17
10000057,20000660,30004523,GA-2V7,-4.06513337665795e+17,2.992016443171109e+16,5.7720412168606504e+16,,,,,,,0.1553,0,0,1,0,0,0,,-0.00113,,2646489169920.0,,40286038,J,-4.6636363183251565e+17,1.5613936572366163e+17
10000057,20000660,30004524,DB-6W4,-4.0608793640682285e+17,3.1292967048749016e+16,5.010432888287884e+16,,,,,,,0.211,0,0,0,1,0,0,,-0.004158,,2331268874240.0,,40286092,J,-4.684180971709849e+17,1.4997596970825395e+17
10000057,20000660,30004525,7-692B,-4.0851704351522336e+17,3.985819540477783e+16,5.1988077962895496e+16,,,,,,,0.8611,1,0,1,0,0,1,,-0.002985,,5621815967744.0,,40286155,J,-4.745814931863926e+17,1.4997596970825395e+17
10000057,20000661,30004526,L3-XYO,-3.779658703678509e+17,2.7531481590401484e+16,1.0073951916361024e+17,,,,,,,0.01914,1,0,0,1,0,0,,-0.100252,,637966024704.0,,40286249,J,-4.3349218641700794e+17,1.807929497852924e+17
10000057,20000661,30004527,AN-G54,-3.8325275227711206e+17,2.924321330313646e+16,1.0138315338808883e+17,,,,,,,1.638,0,0,0,1,0,0,,-0.131978,,4840805629952.0,,40286261,J,-4.3349218641700794e+17,1.8901081113916934e+17
10000057,20000661,30004528,ZXI-K2,-3.837728506328444e+17,3.2973791707458348e+16,1.0496902616257878e+17,,,,,,,0.1593,1,0,1,0,0,0,,-0.075837,,2972756213760.0,,40286344,J,-4.3349218641700794e+17,1.9517420715457702e+17
10000057,20000661,30004529,T-Z6J2,-3.815781909403336e+17,1.9940274816705896e+16,9.668557552335685e+16,,,,,,,0.1698,0,0,1,0,0,0,,-0.148257,,1057156825088.0,,40286419,J,-4.3760111709394643e+17,1.8490188046223088e+17
10000057,20000661,30004530,CT7-5V,-3.798144059866011e+17,2.2316468080022516e+16,1.0750977314633915e+17,,,,,,,0.817,0,0,1,0,0,0,,-0.419114,,2776888508416.0,,40286491,J2,-4.293832557400695e+17,1.8490188046223088e+17
10000057,20000661,30004531,2JJ-0E,-3.853658100256648e+17,1.8864352565782548e+16,1.0806932617625934e+17,,,,,,,0.01759,0,1,0,0,0,0,,-0.650006,,1868137889792.0,,40286568,J5,-4.2732879040160026e+17,1.7668401910835395e+17
10000057,20000662,30004532,B0C-LD,-3.852408027932207e+17,2.9015072529252092e+16,1.0893246609716219e+17,,,,,,,0.01815,1,0,0,1,0,0,,-0.225639,,441111937024.0,,40286623,J,-4.3143772107853875e+17,2.0133760316998474e+17
10000057,20000662,30004533,NP6-38,-3.814104846754597e+17,2.8528091710907236e+16,1.127448850527742e+17,,,,,,,0.2191,0,0,0,1,0,0,,-0.17117,,1673786425344.0,,40286636,J,-4.2321985972466176e+17,2.054465338469232e+17
10000057,20000662,30004534,G-YT55,-3.7638412278143546e+17,2.736669737795778e+16,1.193869168692213e+17,,,,,,,0.1019,0,0,0,1,0,0,,-0.03706,,1256436269056.0,,40286674,J,-4.191109290477233e+17,1.931197418161078e+17
10000057,20000662,30004535,IZ-AOB,-3.727390201801582e+17,2.6239948809021884e+16,1.185608332944177e+17,,,,,,,1.618,1,0,0,1,0,1,,-0.023952,,2999499358208.0,,40286703,J,-4.150019983707849e+17,2.054465338469232e+17
10000057,20000662,30004536,G5-EN3,-3.7114882695226246e+17,2.8497364766586004e+16,1.1541033028218552e+17,,,,,,,0.05915,0,0,0,1,0,0,,-0.018588,,1900379111424.0,,40286817,J,-4.191109290477233e+17,2.0133760316998474e+17
10000057,20000662,30004537,W-Z3HW,-3.8721949542738586e+17,3.520348999310995e+16,1.1368600735735338e+17,,,,,,,0.393,0,0,1,0,0,0,,-0.029953,,2219513217024.0,,40286897,J,-4.25274325063131e+17,1.9928313783151552e+17
10000057,20000663,30004538,W2F-ZH,-3.946597799338616e+17,1.5036892429473344e+16,9.120765884449014e+16,,,,,,,0.3112,1,0,1,0,0,0,,-0.01293,,2571771576320.0,,40286955,J,-4.581457704786387e+17,1.869563458007001e+17
10000057,20000663,30004539,BMU-V1,-4.013749459858718e+17,8588621087534735.0,8.887243222555789e+16,,,,,,,0.09884,0,0,1,0,0,0,,-0.000519,,1674653990912.0,,40287037,J,-4.622547011555772e+17,1.8284741512376166e+17
10000057,20000663,30004540,ZXC8-1,-4.0924943052082816e+17,1.558156627340597e+16,8.776099198149115e+16,,,,,,,0.7988,0,0,1,0,0,0,,-0.000787,,4875521359872.0,,40287108,J,-4.6636363183251565e+17,1.7873848444682317e+17
10000057,20000663,30004541,LBV-Q1,-4.132925081258321e+17,1.1666984877350798e+16,8.76025406060486e+16,,,,,,,0.9333,0,0,1,0,0,0,,-0.003092,,3835146010624.0,,40287221,J,-4.7047256250945414e+17,1.7462955376988474e+17
10000057,20000663,30004542,Z-40CG,-4.163254048739844e+17,1.1502705054516424e+16,9.244567332558398e+16,,,,,,,0.6443,0,0,1,0,0,0,,-0.008024,,3528269758464.0,,40287299,J,-4.745814931863926e+17,1.7052062309294624e+17
10000057,20000663,30004543,O-RIDF,-4.2486830143153984e+17,7815979355202950.0,9.658461776390264e+16,,,,,,,0.297,1,0,1,0,0,0,,-0.062095,,3035186593792.0,,40287387,J,-4.807448892018003e+17,1.6846615775447702e+17
