licenseTypeID,duration,skinID
59721,-1,10420
59808,-1,10421
59809,-1,10422
59810,-1,10423
59811,-1,10424
59812,-1,10425
59813,-1,10426
59814,-1,10427
59815,-1,10428
59816,-1,10429
59817,-1,10430
59818,-1,10431
59819,-1,10432
59820,-1,10433
59821,-1,10434
59822,-1,10435
59823,-1,10436
59824,-1,10437
59825,-1,10438
59826,-1,10439
59827,-1,10440
59828,-1,10441
59829,-1,10442
59830,-1,10443
59831,-1,10444
59832,-1,10445
59833,-1,10446
59834,-1,10447
59835,-1,10448
59836,-1,10449
59837,-1,10450
59838,-1,10451
59839,-1,10452
59840,-1,10453
59841,-1,10454
59842,-1,10455
59843,-1,10456
59844,-1,10457
59845,-1,10458
59846,-1,10459
59847,-1,10460
59848,-1,10461
59849,-1,10462
59850,-1,10463
59851,-1,10464
59852,-1,10465
59853,-1,10466
59854,-1,10467
59855,-1,10468
59856,-1,10469
59857,-1,10470
59858,-1,10471
59859,-1,10472
59860,-1,10473
59861,-1,10474
59862,-1,10475
59863,-1,10476
59864,-1,10477
59865,-1,10478
59866,-1,10479
59867,-1,10480
59868,-1,10481
59869,-1,10482
59870,-1,10483
59871,-1,10484
59872,-1,10485
59873,-1,10486
59874,-1,10487
59875,-1,10488
59965,-1,10489
59966,-1,10490
59975,-1,10491
59976,-1,10492
60027,-1,10493
60028,-1,10494
60029,-1,10495
60030,-1,10496
60031,-1,10497
60032,-1,10498
60081,-1,10501
60082,-1,10502
60083,-1,10503
60084,-1,10504
60085,-1,10505
60086,-1,10506
60087,-1,10507
60088,-1,10508
60097,-1,10510
60098,-1,10511
60099,-1,10512
60105,-1,10513
60106,-1,10514
60128,-1,10515
60156,-1,10516
60157,-1,10517
60158,-1,10518
60159,-1,10520
60193,-1,10521
60194,-1,10522
60195,-1,10523
60196,-1,10524
60197,-1,10525
60198,-1,10526
60199,-1,10527
60200,-1,10528
60208,-1,10529
60209,-1,10530
60210,-1,10531
60213,-1,10532
60214,-1,10533
60215,-1,10534
60216,-1,10535
60217,-1,10536
60218,-1,10537
60219,-1,10538
60220,-1,10539
60221,-1,10540
60222,-1,10541
60223,-1,10542
60224,-1,10543
60225,-1,10544
60226,-1,10545
60227,-1,10546
60228,-1,10547
60229,-1,10548
60230,-1,10549
60231,-1,10550
60232,-1,10551
60233,-1,10552
60234,-1,10553
60235,-1,10554
60236,-1,10555
60237,-1,10556
60238,-1,10557
60239,-1,10558
60240,-1,10559
60241,-1,10560
60242,-1,10561
60243,-1,10562
60259,-1,10563
60260,-1,10564
60261,-1,10565
60262,-1,10566
60263,-1,10567
60264,-1,10568
60265,-1,10569
60266,-1,10570
60267,-1,10571
60451,-1,10572
60452,-1,10573
60453,-1,10574
60563,-1,10575
60564,-1,10576
60565,-1,10577
60566,-1,10578
60567,-1,10579
60568,-1,10580
60569,-1,10581
60570,-1,10582
60571,-1,10583
60572,-1,10584
60573,-1,10585
60574,-1,10586
60577,-1,10587
60578,-1,10588
60579,-1,10589
60657,-1,10590
60658,-1,10591
60659,-1,10592
60660,-1,10593
60661,-1,10594
60662,-1,10595
60663,-1,10596
60664,-1,10597
60665,-1,10598
60666,-1,10599
60667,-1,10600
60668,-1,10601
60669,-1,10602
60670,-1,10603
60671,-1,10604
60672,-1,10605
60673,-1,10606
60674,-1,10607
60675,-1,10608
60676,-1,10609
60677,-1,10610
60678,-1,10611
60679,-1,10612
60680,-1,10613
60754,-1,10618
60755,-1,10619
60756,-1,10620
60757,-1,10621
60758,-1,10622
60759,-1,10623
60760,-1,10624
60761,-1,10625
60762,-1,10626
60763,-1,10627
60786,-1,10628
60787,-1,10629
60788,-1,10630
60789,-1,10631
60790,-1,10632
60791,-1,10633
60792,-1,10634
60793,-1,10635
60906,-1,10673
60907,-1,10674
60908,-1,10675
60909,-1,10676
60910,-1,10677
60911,-1,10678
60912,-1,10679
60913,-1,10680
60914,-1,10681
60915,-1,10682
60916,-1,10683
60917,-1,10684
60918,-1,10685
60919,-1,10686
60920,-1,10687
60921,-1,10688
60922,-1,10689
60923,-1,10690
60924,-1,10691
60925,-1,10692
60926,-1,10693
60944,-1,10694
60945,-1,10695
60946,-1,10696
60947,-1,10697
60948,-1,10698
60949,-1,10699
60950,-1,10700
60951,-1,10701
60952,-1,10702
60953,-1,10703
60954,-1,10704
60955,-1,10705
60956,-1,10706
60957,-1,10707
60958,-1,10708
61121,-1,10709
61122,-1,10710
61123,-1,10711
61124,-1,10712
61125,-1,10713
61126,-1,10714
61127,-1,10715
61128,-1,10716
61182,-1,10717
61183,-1,10718
61184,-1,10719
61185,-1,10720
61186,-1,10721
61187,-1,10722
61188,-1,10723
61189,-1,10724
61190,-1,10725
61191,-1,10726
61192,-1,10727
61193,-1,10728
61194,-1,10729
61861,-1,10730
61862,-1,10731
61863,-1,10732
61864,-1,10733
61865,-1,10734
61866,-1,10735
61867,-1,10736
61868,-1,10737
61869,-1,10738
61870,-1,10739
61871,-1,10740
61872,-1,10741
61873,-1,10742
61874,-1,10743
61875,-1,10744
61876,-1,10745
61877,-1,10746
61878,-1,10747
62010,-1,10751
62011,-1,10752
62012,-1,10753
62013,-1,10754
62014,-1,10755
62015,-1,10756
62016,-1,10757
62017,-1,10758
62018,-1,10759
62019,-1,10760
62020,-1,10761
62021,-1,10762
62221,-1,10768
62222,-1,10769
62223,-1,10770
62224,-1,10771
62225,-1,10772
62226,-1,10773
62227,-1,10774
62228,-1,10775
62229,-1,10776
62230,-1,10777
62231,-1,10778
62232,-1,10779
62287,-1,10780
62288,-1,10781
62289,-1,10782
62290,-1,10783
62291,-1,10784
62292,-1,10785
62293,-1,10786
62294,-1,10787
62372,-1,10789
62373,-1,10790
62375,-1,10791
62638,-1,10792
62639,-1,10793
62640,-1,10794
62641,-1,10795
62642,-1,10796
62643,-1,10797
62644,-1,10798
62645,-1,10799
62646,-1,10800
62647,-1,10801
62648,-1,10802
62649,-1,10803
62855,-1,10818
62856,-1,10819
62857,-1,10820
62858,-1,10821
63028,-1,10822
63029,-1,10823
63030,-1,10824
63031,-1,10825
63141,-1,10826
63142,-1,10827
63143,-1,10828
63144,-1,10829
63170,-1,10830
63171,-1,10831
63172,-1,10832
63173,-1,10833
63174,-1,10834
63175,-1,10835
63176,-1,10836
63177,-1,10837
63179,-1,10839
63180,-1,10840
63181,-1,10841
63182,-1,10842
63183,-1,10843
63184,-1,10844
63185,-1,10845
63186,-1,10846
63201,-1,10847
63202,-1,10848
63203,-1,10849
63204,-1,10850
63205,-1,10851
63206,-1,10852
63207,-1,10853
63208,-1,10854
63209,-1,10855
63210,-1,10856
63211,-1,10857
63212,-1,10858
63241,-1,10860
63243,-1,10862
63244,-1,10863
63245,-1,10864
63341,-1,10865
63342,-1,10866
63343,-1,10867
63344,-1,10868
63345,-1,10869
63346,-1,10870
63347,-1,10871
63348,-1,10872
63349,-1,10873
63350,-1,10874
63351,-1,10875
63352,-1,10876
63353,-1,10877
63354,-1,10878
63355,-1,10879
63356,-1,10880
63357,-1,10881
63358,-1,10882
63359,-1,10883
63360,-1,10884
63361,-1,10885
63362,-1,10886
63363,-1,10887
63364,-1,10888
63365,-1,10889
63366,-1,10890
63367,-1,10891
63368,-1,10892
63369,-1,10893
63370,-1,10894
63371,-1,10895
63372,-1,10896
63373,-1,10897
63374,-1,10898
63375,-1,10899
63376,-1,10900
63377,-1,10901
63378,-1,10902
63379,-1,10903
63380,-1,10904
63381,-1,10905
63382,-1,10906
63383,-1,10907
63384,-1,10908
63385,-1,10909
63386,-1,10910
63387,-1,10911
63388,-1,10912
63389,-1,10913
63390,-1,10914
63391,-1,10915
63392,-1,10916
63393,-1,10917
63394,-1,10918
63395,-1,10919
63396,-1,10920
63397,-1,10921
63398,-1,10922
63399,-1,10923
63400,-1,10924
63401,-1,10925
63402,-1,10926
63403,-1,10927
63404,-1,10928
63405,-1,10929
63406,-1,10930
63407,-1,10931
63408,-1,10932
63409,-1,10933
63410,-1,10934
63411,-1,10935
63412,-1,10936
63413,-1,10937
63414,-1,10938
63415,-1,10939
63416,-1,10940
63417,-1,10941
63418,-1,10942
63419,-1,10943
63420,-1,10944
63421,-1,10945
63422,-1,10946
63423,-1,10947
63424,-1,10948
63425,-1,10949
63426,-1,10950
63427,-1,10951
63428,-1,10952
63429,-1,10953
63430,-1,10954
63431,-1,10955
63432,-1,10956
63433,-1,10957
63434,-1,10958
63435,-1,10959
63436,-1,10960
63437,-1,10961
63438,-1,10962
63439,-1,10963
63440,-1,10964
63441,-1,10965
63442,-1,10966
63443,-1,10967
63444,-1,10968
63445,-1,10969
63446,-1,10970
63447,-1,10971
63448,-1,10972
63449,-1,10973
63450,-1,10974
63451,-1,10975
63452,-1,10976
63453,-1,10977
63454,-1,10978
63455,-1,10979
63456,-1,10980
63457,-1,10981
63458,-1,10982
63459,-1,10983
63460,-1,10984
63461,-1,10985
63462,-1,10986
63463,-1,10987
63464,-1,10988
63465,-1,10989
63466,-1,10990
63467,-1,10991
63468,-1,10992
63469,-1,10993
63470,-1,10994
63471,-1,10995
63472,-1,10996
63473,-1,10997
63474,-1,10998
63475,-1,10999
63476,-1,11000
63477,-1,11001
63478,-1,11002
63479,-1,11003
63480,-1,11004
63481,-1,11005
63482,-1,11006
63483,-1,11007
63484,-1,11008
63485,-1,11009
63486,-1,11010
63487,-1,11011
63488,-1,11012
63489,-1,11013
63490,-1,11014
63491,-1,11015
63492,-1,11016
63493,-1,11017
63494,-1,11018
63495,-1,11019
63496,-1,11020
63497,-1,11021
63498,-1,11022
63499,-1,11023
63500,-1,11024
63501,-1,11025
63502,-1,11026
63503,-1,11027
63504,-1,11028
63505,-1,11029
63506,-1,11030
63507,-1,11031
63508,-1,11032
63509,-1,11033
63510,-1,11034
63511,-1,11035
63512,-1,11036
63513,-1,11037
63514,-1,11038
63515,-1,11039
63516,-1,11040
63517,-1,11041
63518,-1,11042
63519,-1,11043
63520,-1,11044
63521,-1,11045
63522,-1,11046
63523,-1,11047
63524,-1,11048
63525,-1,11049
63526,-1,11050
63527,-1,11051
63528,-1,11052
63529,-1,11053
63530,-1,11054
63531,-1,11055
63532,-1,11056
63533,-1,11057
63534,-1,11058
63535,-1,11059
63536,-1,11060
63537,-1,11061
63538,-1,11062
63539,-1,11063
63540,-1,11064
63541,-1,11065
63542,-1,11066
63543,-1,11067
63544,-1,11068
63545,-1,11069
63546,-1,11070
63547,-1,11071
63548,-1,11072
63549,-1,11073
63550,-1,11074
63551,-1,11075
63552,-1,11076
63553,-1,11077
63554,-1,11078
63555,-1,11079
63556,-1,11080
63557,-1,11081
63558,-1,11082
63559,-1,11083
63560,-1,11084
63561,-1,11085
63562,-1,11086
63563,-1,11087
63564,-1,11088
63565,-1,11089
63566,-1,11090
63567,-1,11091
63568,-1,11092
63569,-1,11093
63570,-1,11094
63571,-1,11095
63572,-1,11096
63573,-1,11097
63574,-1,11098
63575,-1,11099
63576,-1,11100
63577,-1,11101
63578,-1,11102
63579,-1,11103
63580,-1,11104
63581,-1,11105
63582,-1,11106
63583,-1,11107
63584,-1,11108
63585,-1,11109
63586,-1,11110
63587,-1,11111
63588,-1,11112
63589,-1,11113
63590,-1,11114
63591,-1,11115
63592,-1,11116
63593,-1,11117
63594,-1,11118
63595,-1,11119
63616,-1,11120
63617,-1,11121
63618,-1,11122
63637,-1,11123
63638,-1,11124
63639,-1,11125
63640,-1,11126
63641,-1,11127
63642,-1,11128
63643,-1,11129
63644,-1,11130
63683,-1,11131
63684,-1,11132
63685,-1,11133
63686,-1,11134
63687,-1,11135
63688,-1,11136
63689,-1,11137
63690,-1,11138
63691,-1,11139
63692,-1,11140
63693,-1,11141
63694,-1,11142
63695,-1,11143
63696,-1,11144
63697,-1,11145
63841,-1,11155
63842,-1,11156
63843,-1,11157
63844,-1,11158
63845,-1,11159
63846,-1,11160
63847,-1,11161
63848,-1,11162
63855,-1,11163
63856,-1,11164
63857,-1,11165
63858,-1,11166
63859,-1,11167
63860,-1,11168
63861,-1,11169
63862,-1,11170
63863,-1,11171
63864,-1,11172
63865,-1,11173
63866,-1,11174
63867,-1,11175
63868,-1,11176
63869,-1,11177
63870,-1,11178
64096,-1,11181
64097,-1,11182
64098,-1,11183
64189,-1,11184
64190,-1,11185
64345,-1,11253
64390,-1,11264
64391,-1,11265
64392,-1,11266
64393,-1,11267
64394,-1,11268
64395,-1,11269
64396,-1,11270
64397,-1,11271
64398,-1,11272
64399,-1,11273
64400,-1,11274
64401,-1,11275
64402,-1,11276
64405,-1,11278
64406,-1,11279
64407,-1,11280
64408,-1,11281
64409,-1,11282
64410,-1,11283
64411,-1,11284
64412,-1,11285
64413,-1,11286
64568,-1,11287
64569,-1,11288
64570,-1,11289
64571,-1,11290
64572,-1,11291
64573,-1,11292
64574,-1,11293
64587,-1,11306
64588,-1,11307
64589,-1,11308
64590,-1,11309
64591,-1,11310
64592,-1,11311
64593,-1,11312
64594,-1,11313
64595,-1,11314
64596,-1,11315
64597,-1,11316
64598,-1,11317
64726,-1,11318
64727,-1,11319
64728,-1,11320
64729,-1,11321
64730,-1,11322
64731,-1,11323
64732,-1,11324
64733,-1,11325
64907,-1,11326
64908,-1,11327
64909,-1,11328
64910,-1,11329
64911,-1,11330
64912,-1,11331
64913,-1,11332
64914,-1,11333
64915,-1,11334
64916,-1,11335
64917,-1,11336
64918,-1,11337
64919,-1,11338
64920,-1,11339
64921,-1,11340
64922,-1,11341
64923,-1,11342
64924,-1,11343
64925,-1,11344
64926,-1,11345
64927,-1,11346
64928,-1,11347
64929,-1,11348
64930,-1,11349
64931,-1,11350
64932,-1,11351
64933,-1,11352
64934,-1,11353
64935,-1,11354
64936,-1,11355
64937,-1,11356
64938,-1,11357
64939,-1,11358
65080,-1,11359
65081,-1,11360
65082,-1,11361
65083,-1,11362
65084,-1,11363
65085,-1,11364
65086,-1,11365
65087,-1,11366
65088,-1,11367
65089,-1,11368
65090,-1,11369
65091,-1,11370
65092,-1,11371
65093,-1,11372
65094,-1,11373
65095,-1,11374
70794,-1,11375
70795,-1,11376
70798,-1,11377
70799,-1,11378
70836,-1,11379
70837,-1,11380
71075,-1,11382
71076,-1,11383
71077,-1,11384
71078,-1,11385
71080,-1,11386
71081,-1,11387
71082,-1,11388
71083,-1,11389
71085,-1,11390
71086,-1,11391
71087,-1,11392
71088,-1,11393
71090,-1,11394
71091,-1,11395
71092,-1,11396
71093,-1,11397
71094,-1,11398
71095,-1,11399
71096,-1,11400
71097,-1,11401
71098,-1,11402
71099,-1,11403
71100,-1,11404
71101,-1,11405
71102,-1,11406
71103,-1,11407
71109,-1,11408
71110,-1,11409
71111,-1,11410
71195,-1,11411
71196,-1,11412
71480,-1,11413
71707,-1,11422
71708,-1,11423
71709,-1,11424
71710,-1,11425
71711,-1,11426
71712,-1,11427
71713,-1,11428
71714,-1,11429
71715,-1,11430
71716,-1,11431
71717,-1,11432
71718,-1,11433
71719,-1,11434
71720,-1,11435
71721,-1,11436
71722,-1,11437
71723,-1,11438
71724,-1,11439
71725,-1,11440
71726,-1,11441
71727,-1,11442
71728,-1,11443
71729,-1,11444
71730,-1,11445
71731,-1,11446
71732,-1,11447
71733,-1,11448
71734,-1,11449
72552,-1,11450
72553,-1,11451
72554,-1,11452
72555,-1,11453
72556,-1,11454
72557,-1,11455
73366,-1,11457
73367,-1,11458
73368,-1,11459
73369,-1,11460
73370,-1,11461
73371,-1,11462
73372,-1,11463
73373,-1,11464
73451,-1,11465
73452,-1,11466
73453,-1,11467
73454,-1,11468
73455,-1,11469
73456,-1,11470
73457,-1,11471
73458,-1,11472
73459,-1,11473
73460,-1,11474
73461,-1,11475
73462,-1,11476
73463,-1,11477
73464,-1,11478
73465,-1,11479
73466,-1,11480
73468,-1,11482
73474,-1,11488
73838,-1,11490
73839,-1,11491
73840,-1,11492
73841,-1,11493
73869,-1,11494
73870,-1,11495
73871,-1,11496
73872,-1,11497
73873,-1,11498
73874,-1,11499
73875,-1,11500
73876,-1,11501
73877,-1,11502
73878,-1,11503
73879,-1,11504
73880,-1,11505
74110,-1,11510
74111,-1,11511
74112,-1,11512
74113,-1,11513
74115,-1,11514
74116,-1,11515
74117,-1,11516
74118,-1,11517
74121,-1,11519
74123,-1,11520
74124,-1,11521
74125,-1,11522
74126,-1,11523
74127,-1,11524
74128,-1,11525
74129,-1,11526
74130,-1,11527
74131,-1,11528
74132,-1,11529
74133,-1,11530
74143,-1,11531
74144,-1,11532
74145,-1,11533
74146,-1,11534
74147,-1,11535
74148,-1,11536
74149,-1,11537
74150,-1,11538
74151,-1,11539
74152,-1,11540
74153,-1,11541
74154,-1,11542
74155,-1,11543
74156,-1,11544
74157,-1,11545
74158,-1,11546
74160,-1,11547
75265,-1,11561
75266,-1,11562
75267,-1,11563
75268,-1,11564
75269,-1,11565
75270,-1,11566
75271,-1,11567
75272,-1,11568
75273,-1,11569
75870,-1,11613
75871,-1,11614
75872,-1,11615
75873,-1,11616
75874,-1,11617
75875,-1,11618
75876,-1,11619
75877,-1,11620
75898,-1,11624
75899,-1,11625
75906,-1,11626
75907,-1,11627
75908,-1,11628
75909,-1,11629
75910,-1,11630
75911,-1,11632
76150,-1,11633
76151,-1,11634
76152,-1,11635
76153,-1,11636
76154,-1,11637
76155,-1,11638
76156,-1,11639
76157,-1,11640
76158,-1,11641
76159,-1,11642
76160,-1,11643
76162,-1,11644
76163,-1,11645
76164,-1,11646
76165,-1,11647
76166,-1,11648
76167,-1,11649
76168,-1,11650
76169,-1,11651
76170,-1,11652
76171,-1,11653
76172,-1,11654
76173,-1,11655
76174,-1,11656
76175,-1,11657
76176,-1,11658
76177,-1,11659
76178,-1,11660
76235,-1,11661
76236,-1,11662
76237,-1,11663
76238,-1,11664
76239,-1,11665
76240,-1,11666
76241,-1,11667
76242,-1,11668
76243,-1,11669
76244,-1,11670
76245,-1,11671
76246,-1,11672
76247,-1,11673
76248,-1,11674
76249,-1,11675
76250,-1,11676
76281,-1,11678
76282,-1,11679
76283,-1,11680
76284,-1,11681
76285,-1,11682
76286,-1,11683
76287,-1,11684
76288,-1,11685
76289,-1,11686
76290,-1,11687
76291,-1,11688
76292,-1,11689
76293,-1,11690
76294,-1,11691
76484,-1,11701
76485,-1,11702
76486,-1,11703
76487,-1,11704
76488,-1,11705
76489,-1,11706
76490,-1,11707
76491,-1,11708
76492,-1,11709
76493,-1,11710
76494,-1,11711
76495,-1,11712
76496,-1,11713
76951,-1,11717
76952,-1,11718
76953,-1,11719
76954,-1,11720
76955,-1,11721
76956,-1,11722
76957,-1,11723
76958,-1,11724
77041,-1,11729
77043,-1,11731
77044,-1,11732
77045,-1,11733
77046,-1,11734
77047,-1,11735
77048,-1,11736
77049,-1,11737
77050,-1,11738
77051,-1,11739
77052,-1,11740
77053,-1,11741
77054,-1,11742
77115,-1,11758
77164,-1,11760
77165,-1,11761
77166,-1,11762
77167,-1,11763
77168,-1,11764
77169,-1,11765
77170,-1,11766
77171,-1,11767
77172,-1,11768
77173,-1,11769
77174,-1,11771
77175,-1,11772
77176,-1,11773
77177,-1,11774
77178,-1,11775
77867,-1,11793
77868,-1,11794
77869,-1,11795
77870,-1,11796
77871,-1,11797
77872,-1,11798
77873,-1,11799
77874,-1,11800
77886,-1,11802
77887,-1,11803
77957,-1,11824
77958,-1,11825
77959,-1,11826
77960,-1,11827
77961,-1,11828
77962,-1,11829
77963,-1,11830
77964,-1,11831
78267,-1,11841
78268,-1,11842
78269,-1,11843
78270,-1,11844
78271,-1,11845
78272,-1,11846
78273,-1,11847
78274,-1,11848
78275,-1,11849
78405,-1,11875
78406,-1,11876
78407,-1,11877
78408,-1,11878
78409,-1,11879
78410,-1,11880
78411,-1,11881
78412,-1,11882
78688,-1,11907
78689,-1,11908
78690,-1,11909
78766,-1,11913
78767,-1,11914
78768,-1,11915
78769,-1,11916
78770,-1,11917
78771,-1,11918
78772,-1,11919
78773,-1,11920
78774,-1,11921
78775,-1,11922
78776,-1,11923
78777,-1,11924
78778,-1,11925
78779,-1,11926
78780,-1,11927
78781,-1,11928
78782,-1,11929
78783,-1,11930
78784,-1,11931
78785,-1,11932
78786,-1,11933
78787,-1,11934
78788,-1,11935
78789,-1,11936
78790,-1,11937
78791,-1,11938
78792,-1,11939
78793,-1,11940
78794,-1,11941
78795,-1,11942
78796,-1,11943
78797,-1,11944
78816,-1,11953
78817,-1,11954
78818,-1,11955
78819,-1,11956
78820,-1,11957
78821,-1,11958
78822,-1,11959
78823,-1,11960
78910,-1,11962
78911,-1,11963
78912,-1,11964
78913,-1,11965
78914,-1,11966
78915,-1,11967
78916,-1,11968
78917,-1,11969
78918,-1,11970
78919,-1,11971
78920,-1,11972
78921,-1,11973
78923,-1,11974
79006,-1,11975
79007,-1,11976
79008,-1,11977
79609,-1,11978
79610,-1,11979
79611,-1,11980
79612,-1,11981
79613,-1,11982
79614,-1,11983
79615,-1,11984
79616,-1,11985
79617,-1,11986
79618,-1,11987
79713,-1,12011
79714,-1,12012
79715,-1,12013
79716,-1,12014
79717,-1,12015
79718,-1,12016
79719,-1,12017
79720,-1,12018
79721,-1,12019
79722,-1,12020
79723,-1,12021
79724,-1,12022
79725,-1,12023
79726,-1,12024
79727,-1,12025
79728,-1,12026
79729,-1,12027
79730,-1,12028
79731,-1,12029
79732,-1,12030
79733,-1,12031
79734,-1,12032
79735,-1,12033
79736,-1,12034
79737,-1,12035
79738,-1,12036
79739,-1,12037
79740,-1,12038
79741,-1,12039
79742,-1,12040
79743,-1,12041
79744,-1,12042
79745,-1,12043
79755,-1,12054
79756,-1,12055
79757,-1,12056
79758,-1,12057
79759,-1,12058
79760,-1,12059
79761,-1,12060
79762,-1,12061
79763,-1,12062
79764,-1,12063
79838,-1,12065
79840,-1,12066
79841,-1,12067
79870,-1,12070
79871,-1,12071
79872,-1,12072
79873,-1,12073
79874,-1,12074
79939,-1,12078
79940,-1,12079
79941,-1,12080
79942,-1,12081
79948,-1,12090
79949,-1,12091
79950,-1,12092
79951,-1,12093
79952,-1,12094
79953,-1,12095
79954,-1,12096
79955,-1,12097
80441,-1,12136
80811,-1,12138
80812,-1,12139
80813,-1,12140
80814,-1,12141
80815,-1,12142
80907,-1,12145
80908,-1,12146
80909,-1,12147
80938,-1,12148
80939,-1,12149
80940,-1,12151
80941,-1,12152
80942,-1,12153
80943,-1,12154
81010,-1,12155
81011,-1,12156
81012,-1,12157
81013,-1,12158
81014,-1,12159
81015,-1,12160
81016,-1,12161
81017,-1,12162
81018,-1,12163
81019,-1,12164
81020,-1,12165
81021,-1,12166
81022,-1,12167
81023,-1,12168
81024,-1,12169
81025,-1,12170
81026,-1,12171
81116,-1,12172
81117,-1,12173
81119,-1,12174
81120,-1,12175
81353,-1,12176
81354,-1,12177
81355,-1,12178
81356,-1,12179
81357,-1,12180
81358,-1,12181
81359,-1,12182
81360,-1,12183
81361,-1,12184
81362,-1,12185
82052,-1,12186
82053,-1,12187
82054,-1,12188
82055,-1,12189
82057,-1,12191
82058,-1,12192
82060,-1,12194
82061,-1,12195
82062,-1,12196
82063,-1,12197
82064,-1,12198
82065,-1,12199
82066,-1,12200
82067,-1,12201
82068,-1,12202
82069,-1,12203
82070,-1,12204
82071,-1,12205
82072,-1,12206
82073,-1,12207
82074,-1,12208
82075,-1,12209
82076,-1,12210
82077,-1,12211
82078,-1,12212
82079,-1,12213
82080,-1,12214
82081,-1,12215
82082,-1,12216
82083,-1,12217
82174,-1,12218
82175,-1,12219
82177,-1,12220
82178,-1,12221
82180,-1,12222
82181,-1,12223
82182,-1,12224
82183,-1,12225
82184,-1,12226
82185,-1,12227
82186,-1,12228
82187,-1,12229
84073,-1,12237
84074,-1,12238
84075,-1,12239
84076,-1,12240
84077,-1,12241
84078,-1,12242
84079,-1,12243
84080,-1,12244
84081,-1,12245
84082,-1,12246
84083,-1,12247
84084,-1,12248
84085,-1,12249
84086,-1,12250
84087,-1,12251
84099,-1,12252
84100,-1,12253
84101,-1,12254
84102,-1,12255
84103,-1,12256
84104,-1,12257
84105,-1,12258
84106,-1,12259
84107,-1,12260
84108,-1,12261
84109,-1,12262
84110,-1,12263
84111,-1,12264
84112,-1,12265
84113,-1,12266
84114,-1,12267
84115,-1,12268
84116,-1,12269
84117,-1,12270
84118,-1,12271
84119,-1,12272
84120,-1,12273
84121,-1,12274
84122,-1,12275
84123,-1,12276
84124,-1,12277
84125,-1,12278
84126,-1,12279
84127,-1,12280
84128,-1,12281
84129,-1,12282
84130,-1,12283
84131,-1,12284
84132,-1,12285
84133,-1,12286
84134,-1,12287
84135,-1,12288
84136,-1,12289
84330,-1,12290
84331,-1,12291
84332,-1,12292
84333,-1,12293
84334,-1,12294
84335,-1,12295
84336,-1,12296
84337,-1,12297
84338,-1,12298
84339,-1,12299
84340,-1,12300
84341,-1,12301
84342,-1,12302
84343,-1,12303
84344,-1,12304
84345,-1,12305
84346,-1,12306
84347,-1,12307
84348,-1,12308
84349,-1,12309
84350,-1,12310
84351,-1,12311
84352,-1,12312
84353,-1,12313
84673,-1,12318
84674,-1,12319
84675,-1,12320
84676,-1,12321
84677,-1,12322
84678,-1,12323
84679,-1,12324
84680,-1,12325
84681,-1,12326
84682,-1,12327
84683,-1,12328
84684,-1,12329
84685,-1,12330
84686,-1,12331
84687,-1,12332
84688,-1,12333
84689,-1,12334
84690,-1,12335
84691,-1,12336
84937,-1,12337
84938,-1,12338
84939,-1,12339
84940,-1,12340
84941,-1,12341
84942,-1,12342
84943,-1,12343
84944,-1,12344
85734,-1,12354
85735,-1,12355
85736,-1,12356
85737,-1,12357
85738,-1,12358
85739,-1,12359
85740,-1,12360
85741,-1,12361
85742,-1,12362
85881,-1,12363
85882,-1,12364
85883,-1,12365
85884,-1,12366
85885,-1,12367
85886,-1,12368
85887,-1,12369
85929,-1,12378
85930,-1,12379
85931,-1,12380
85932,-1,12381
85964,-1,12382
85965,-1,12383
85966,-1,12384
85967,-1,12385
85968,-1,12386
85969,-1,12387
85970,-1,12388
85971,-1,12389
85972,-1,12390
85979,-1,12391
86108,-1,12395
86109,-1,12396
86110,-1,12397
86111,-1,12398
86112,-1,12399
86113,-1,12400
86114,-1,12401
86115,-1,12402
86116,-1,12403
86117,-1,12404
86118,-1,12405
86119,-1,12406
86120,-1,12407
86121,-1,12408
86122,-1,12409
86149,-1,12410
86150,-1,12411
86151,-1,12412
86152,-1,12413
86153,-1,12414
86154,-1,12415
86155,-1,12416
86156,-1,12417
87235,-1,12425
87236,-1,12426
87237,-1,12427
87238,-1,12428
87239,-1,12429
87307,-1,12432
87308,-1,12433
87309,-1,12434
87459,-1,12435
87460,-1,12436
87461,-1,12437
87464,-1,12438
87465,-1,12439
87469,-1,12440
87493,-1,12441
87504,-1,12442
87505,-1,12443
87506,-1,12444
87507,-1,12445
87508,-1,12446
87509,-1,12447
87510,-1,12448
87511,-1,12449
87512,-1,12450
87513,-1,12451
87514,-1,12452
87515,-1,12453
87516,-1,12454
87517,-1,12455
87519,-1,12456
87520,-1,12457
87521,-1,12458
87522,-1,12459
87523,-1,12460
87524,-1,12461
87525,-1,12462
87526,-1,12464
88030,-1,12475
88031,-1,12476
88032,-1,12477
88033,-1,12478
88034,-1,12479
88037,-1,12480
88038,-1,12481
88039,-1,12482
88040,-1,12483
88041,-1,12484
88042,-1,12485
88043,-1,12486
88046,-1,12487
88047,-1,12488
88048,-1,12489
88049,-1,12490
88050,-1,12491
88051,-1,12492
88053,-1,12493
88054,-1,12495
88209,-1,12496
88210,-1,12497
88211,-1,12498
88212,-1,12499
88213,-1,12500
88784,-1,12501
88785,-1,12502
88786,-1,12503
88787,-1,12504
88788,-1,12505
88789,-1,12506
88790,-1,12507
88891,-1,12512
88892,-1,12513
88893,-1,12514
88894,-1,12515
88895,-1,12516
